Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Time,Gesture,Type
6199.937675393361,-1140.0086047709542,14943.896085321025,-6916.131234524686,-4566.986209343974,-10584.981842360974,400,111,R
8760.028918318882,-2871.98811179971,14711.996886119703,-8428.059693389481,-2388.945721543068,-9004.0931767138,450,111,R
6952.144248954796,-995.8588462347919,14660.002722148625,-6555.131976672993,-864.9938769147268,-7332.885136132402,0,112,R
7811.916654484207,-2128.0532117075854,13947.97971839944,-7072.944500042566,-778.1342100593013,-7018.142069244149,50,112,R
8287.894724689764,-2060.216843982505,14283.9324882591,-5887.971057860323,-1497.1354138404963,-7430.07980425951,100,112,R
9080.205959898218,-3184.026607338406,13607.922098742441,-6032.050229368243,-196.9581201003926,-6408.981574745482,150,112,R
9083.873714772746,-3059.9622304397694,13888.038200816709,-5466.895627454953,-746.0845735826966,-6474.008348246128,200,112,R
8023.899721309285,-2911.979697252962,14360.199937691143,-4435.927567835135,-1416.1121657827068,-5156.085048101399,250,112,R
8740.092576309338,-2968.0615799231705,14124.013977143642,-5085.036301273743,-627.976937356597,-5413.8544603116125,300,112,R
8068.090574716153,-3411.889778188739,13635.907273532903,-5547.1942687536,-506.05667646753005,-4933.081609931727,350,112,R
9775.885666027492,-3904.273596463401,13139.923184328072,-5443.842180650221,-82.06130810056558,-5559.877615644258,400,112,R
10687.942088178015,-4748.040857586609,12479.88705774359,-4739.031413074967,90.99464255348765,-4698.065430559264,450,112,R
7315.967516607919,-1268.0130562265874,15040.045712393936,-5773.024802640016,-722.965296474492,-5682.140417398416,0,113,R
7908.08271716472,-1667.9517238137032,14560.159119134918,-6087.081444544943,-809.8038921501427,-5827.041743990673,50,113,R
8080.002713697817,-2136.0060156971463,14348.071804497524,-5967.098191783587,-1037.9855076559284,-5648.944288860925,100,113,R
8415.97180242906,-2651.883423962562,14375.934229120183,-6594.141154898005,-999.0576173924561,-5476.094380293244,150,113,R
8980.130165064054,-3480.1680101988773,13544.137569084773,-6410.869855307261,-384.9749486724016,-5434.868197374111,200,113,R
9099.947062660494,-3804.053731874501,13264.01952338789,-5731.796897890959,-579.0479512328502,-4822.9185182896945,250,113,R
9384.147778304055,-4476.0056602419445,12848.097023317505,-5365.060008394566,-149.92928521360201,-3894.872288267368,300,113,R
9380.17046814055,-4672.247218032019,13236.12475285818,-4720.9173977719165,-202.1057660906829,-3549.973328538672,350,113,R
9728.020111449101,-4819.8663803931295,12900.092558669987,-4545.847491598917,-126.9537636686771,-3126.1843455213107,400,113,R
9467.999656519714,-5319.949238970191,12655.785568734405,-4043.903776609716,229.13798270735901,-2669.950712168848,450,113,R
5876.002556207416,1131.9942855646482,15860.120157568874,-5245.005459683081,-1037.923364100906,-5084.853450901549,0,114,R
6603.97017201,688.1060962257482,15444.168792688042,-5584.048553362726,-839.87848967059,-6117.9379597127845,50,114,R
6899.962095191639,-48.024792836239655,14959.934639422563,-6409.039901994952,-943.1660855453185,-6138.8710329681735,100,114,R
7743.890586794894,-900.0395080330468,14419.913837480923,-6111.097109981949,-1254.984159540599,-6117.019662442973,150,114,R
7291.961043841243,-1287.937887063547,14539.995636511132,-5622.050736469424,-1232.1517325917348,-5833.745418247742,200,114,R
7911.997376538571,-1480.104915613774,14435.978128706722,-5651.851895658259,-774.100995345657,-5916.954935794517,250,114,R
8372.111881038141,-1680.1380832404598,14440.07163289346,-5553.05437345521,-1314.0472043049203,-5775.170938180128,300,114,R
7687.8935649298255,-888.1848586646445,14991.779017738503,-5780.217802690493,-1343.9637585285564,-6145.087440773169,350,114,R
9559.966486270401,-2143.8715733213085,13888.010779728878,-7062.171791522918,1551.926845056403,-8086.083268254657,400,114,R
8988.078226165371,-3140.0401804686744,13512.048893963834,-5328.968380746774,-1877.0796401028579,-4695.096788759173,450,114,R
7747.912077172499,-796.021268229745,14895.88081234006,-4943.128786219439,-1527.8448520677193,-4158.9290048982875,0,115,R
7696.0173083425025,-1024.0046737478854,15015.98055175464,-5247.083635051804,-1296.8982539673416,-4749.961129049438,50,115,R
8243.956829674562,-1139.8784704328746,14215.992439447322,-5831.047703395393,-1177.141034599447,-5385.009990065063,100,115,R
9183.859478632166,-1360.0828115055242,14524.04629881365,-7005.035600443239,-404.04058805484306,-6823.091412783927,150,115,R
9411.988554148573,-2583.8906658966416,13387.9661916522,-7033.9963586712665,-497.0419321719327,-5491.905527498369,200,115,R
9752.102125402916,-2732.0101483678955,13275.883428316587,-6325.146612941818,-557.1910892248503,-5301.101567691626,250,115,R
9488.014277986846,-3391.960996012089,13244.09773163228,-6064.943634018615,295.06962358552875,-5235.267774471986,300,115,R
9444.01146966161,-3784.0284519103798,12892.044902485664,-5685.1459638036695,-199.93321595535133,-4881.060722087763,350,115,R
8948.30528088013,-3844.0563329630045,12932.223155754995,-4923.05756226271,-311.9483188028077,-4998.9679194660675,400,115,R
9663.907962646726,-4155.911969286805,12559.908007761582,-4953.936386458498,-259.0734837061168,-5153.022505710094,450,115,R
7412.051360290413,427.9710570439711,14715.980187752273,-5965.047907645471,-1449.9360566341709,-5592.970761202047,0,116,R
8499.935284622454,-268.084301499483,14348.061382580021,-6380.03620293642,-481.05755239990873,-6130.065038674326,50,116,R
8668.001926322615,-528.0912301000034,14379.920596011998,-6187.10769908122,-1683.9951786074087,-5711.056600076883,100,116,R
8656.100577664685,-927.9048486728783,14144.189307110357,-6524.018829330408,-1488.2033371619077,-5570.143572893928,150,116,R
7932.123246182509,-660.0093206911707,14571.688082130122,-6442.004191256998,-2197.0229987719918,-5590.910632863752,200,116,R
9739.978859833804,-2176.168350773289,13092.037748794206,-7721.968531243798,-441.1037707172677,-6686.146200146399,250,116,R
10447.865987345469,-2708.118830907385,12795.971633780899,-6009.972037331502,-872.9806123888767,-5574.03864096764,300,116,R
10216.051062953446,-2759.964833571878,13267.830277749645,-5547.957485893193,-1557.0203657715308,-4660.946188029934,350,116,R
10723.993705813844,-3768.0532278653504,12215.994164298447,-5319.99486794718,358.02970673461573,-4408.907664286571,400,116,R
11092.131708372759,-4199.969570125364,12055.975996023206,-4028.9839708855575,-110.01998496037719,-3194.8158622460364,450,116,R
7383.99203654651,388.06421292742914,15504.07477990753,-1571.1459990511441,-549.9767506272174,-2031.9164527008384,0,117,R
7607.949889432592,352.2302042979901,15544.099737461775,-2644.064693884412,-488.03692041040375,-2772.00949338001,50,117,R
7327.917033319275,247.75818540970985,15219.887436084506,-3400.9617827536354,-791.0061131736533,-3387.980686832108,100,117,R
7620.106190650237,4.086949105683598,15051.766742725267,-3823.771516115868,-594.0428907460404,-4334.087621734208,150,117,R
7939.92419741773,-239.95870539969786,14727.970776855349,-3719.287318205016,-940.0334655098943,-5008.986048364183,200,117,R
8759.991437845198,-635.9985133497588,14323.843429124718,-4541.057479127414,-127.0063794782766,-5539.0353919364725,250,117,R
8999.936563959835,-539.9870371557573,14415.904438226888,-4205.915669667972,-1041.9966723807281,-5507.997687884445,300,117,R
8948.129795446484,-971.7539072879509,14019.925019343202,-4173.066284368966,-73.02183994256832,-5861.022075988163,350,117,R
9348.064218053627,-1008.1477204888105,14111.856970812923,-4420.958273760307,187.86710847689494,-5697.916502829001,400,117,R
9463.869615734195,-1735.9299615590814,13415.933270498059,-4731.991712293856,466.0959169398761,-5024.954880264333,450,117,R
6603.967769217985,400.0711020302856,15868.04897605999,-2218.9910465012567,-761.0966444789176,-2590.2664548569123,0,118,R
7324.05965815366,171.89751144506562,15507.966527206992,-3180.0082113644553,-398.6647584148552,-3652.0710664740195,50,118,R
7268.0403099986725,-127.90363091364232,15352.063984011864,-3780.987171750657,-1020.9525820997251,-3887.106378782009,100,118,R
7459.878793111504,-331.84692064798725,15056.082470920835,-4420.013204459506,-224.11115894637223,-4698.060177700252,150,118,R
8015.989726141808,-823.9499266945369,14756.09050370372,-4852.946093572392,-596.8810945441329,-5183.069620467452,200,118,R
7876.063404070692,-784.0635272906244,14900.20052009279,-4687.036271452295,-566.7972729924539,-5333.99867123552,250,118,R
8364.025585884832,-1276.1272111047472,14215.930957053633,-5491.009301943085,-752.0339712804638,-5215.153755906261,300,118,R
8236.177724761368,-1319.9018168133273,14399.96163501232,-4965.971102958802,-766.9095940217848,-5949.037808710998,350,118,R
9159.987897138748,-2223.9470527098088,13811.97922009094,-5819.877547864769,-273.1476518929529,-5806.005222622759,400,118,R
9331.887016523651,-2779.830169107131,13431.871587792311,-5194.873535860316,-443.1830460567645,-4967.940602082838,450,118,R
7016.230045908024,-420.01234679253474,15015.960106773113,78.95607826324985,-214.22426290379713,-90.73508060442302,0,119,R
7032.164012393882,-303.7921200872035,15095.829515199082,28.167671257566518,-458.8972491221939,-128.86501434250755,50,119,R
7259.9550229355855,188.00963456584807,15439.941916287476,-210.01933750774398,-215.91934681535693,-430.0382327515613,100,119,R
7388.100347345607,-72.038929104754,15167.916958692222,-555.9281199352286,-273.13398990051513,-524.0866247799155,150,119,R
6503.887172169197,488.10179209975325,15675.939228608664,-628.1456866380752,-604.9552573159689,-830.0915166569741,200,119,R
5483.999246134959,1211.7836659698175,16499.899602087477,-1610.0682383354092,-803.0756111741476,-1853.0185980746276,250,119,R
5004.230450148766,2431.892941861891,17220.15087805488,-3294.0788703152843,-1330.1450927347607,-4615.99823023691,300,119,R
6464.098150251973,2320.0489102472734,16503.918570416634,-6158.978253805582,-962.036603244399,-7424.877373075735,350,119,R
7395.9729081747855,1323.9974746323755,15272.12048137538,-7708.036125589982,-380.9389221153539,-8564.034171769894,400,119,R
8263.985454173147,-155.99746594421794,14068.127050528214,-8295.05531951662,-1505.0016841549602,-8725.947743804933,450,119,R
7399.83514629556,451.8446612974574,15751.881605487766,-2881.021860995984,-336.9457713277872,-4926.080696397738,0,120,R
7599.869033736774,-40.1097201168896,15432.027654314406,-5508.924343596559,21.137723547266802,-5797.929351725085,50,120,R
7811.95156815604,-299.99267026068605,15067.964161254284,-5263.122752474063,1201.7750120089547,-7021.979932800424,100,120,R
8048.075983088908,-1015.9970601631467,14532.006419767282,-6673.86209389101,93.97917411832641,-6578.98250294135,150,120,R
7996.003390442042,-1380.1545833478262,14032.038561033052,-6243.159166682506,-197.00414118247565,-6608.9566920443585,200,120,R
8920.049791359681,-2308.0337468483413,13548.013135690555,-6515.080470513239,175.1710803736156,-6830.102230967802,250,120,R
8768.091537880813,-2379.9024943709433,13803.975308492061,-5409.094945556145,-919.7936037989645,-6180.86193521657,300,120,R
9223.948567931657,-2264.2161139178443,13940.085572366146,-5634.88616084415,-86.99619483658911,-6094.992749534643,350,120,R
9348.048793086682,-1980.002647558533,14071.893079493695,-4903.012273683492,-992.0303384294102,-5779.989836210319,400,120,R
9252.1189641824,-1819.9595578087553,14447.87711722398,-2671.0737049266854,-147.85910702824847,-6219.074257637971,450,120,R
8008.03814325497,5284.13503411362,15447.953937054473,11081.885358159143,-2126.822252952178,-9207.904845711872,0,121,D
10419.895093566385,7412.120668876188,16708.152751166974,8917.0458280869,-1033.9975070968346,-8133.983023084632,50,121,D
8731.945354685538,7580.043148612716,16095.996323028685,6097.922537333635,-2607.9781206912303,-4627.049198744509,100,121,D
8539.883740919477,7024.296039110574,14827.76076000418,3018.947687703038,-1287.9176770503773,-3978.9861621579644,150,121,D
8752.027108676511,7316.166536705156,14324.050600872577,3711.9956778847763,937.8697373622138,-5233.135729984176,200,121,D
7316.074440200697,7363.954920744436,13555.885194070454,1947.003472328744,-423.98151908396267,-3626.9052976829043,250,121,D
6160.0226036293025,7019.978025201018,12223.955171101672,4044.9998376705257,1979.962805088272,-6048.093295123484,300,121,D
5603.9320646625965,7984.025950121035,12888.127678314191,5502.087779359639,55.01670134790975,-6544.219510586837,350,121,D
4755.943322362206,8304.081685595384,12783.973759612029,3199.034479872129,1633.8535200426363,-5862.105743152368,400,121,D
5592.003197687685,9807.938679546958,12968.031797931615,4307.957823322924,-2732.070137537391,-3609.013792211157,450,121,D
7551.97822489707,-1223.9026402925922,14176.08389192832,1864.017506997612,-1103.971520573535,-757.9676539970784,0,122,D
7547.870601018476,-1064.0206451042518,13956.017580010423,2613.9686413541735,-796.0467391924794,-910.9941107895345,50,122,D
8095.795411832931,-744.0666793421015,13860.095257165953,3595.0515849923504,-1038.9838566217081,-1154.1571674386084,100,122,D
7936.037366176172,-452.03629338685136,13643.991524652503,4117.015086592284,-16.857521781087225,-599.9059878903538,150,122,D
8143.921480831762,40.074316413231486,13304.050025274362,5580.05109937176,-328.11174423885024,-545.9409962427793,200,122,D
8203.976743121617,1392.0359825053363,14064.01960035154,6240.9829360413805,1251.9497501852265,-1013.8443185612252,250,122,D
7023.885746862121,1915.8098335574368,13787.868489449593,6981.841769918046,-1385.0219220800923,255.90691671857883,300,122,D
7428.03891508527,2984.122462791688,13424.041930501417,7973.962896469282,-84.72694740221849,-1052.9311206971033,350,122,D
8380.071998075819,5779.96945788838,14735.957414412645,8065.910057431995,1146.001877007565,-2908.9658000433215,400,122,D
8476.08589489235,7384.033545333779,15859.912638348422,8557.029244527184,1973.90868199398,-2883.9281577993106,450,122,D
7496.089847004346,1396.0140734263687,13392.18190686515,6007.932236222267,-3928.1230663576794,-3420.0615767335644,0,123,D
8191.993411826911,2703.912912989569,13699.925337049805,6012.073342862594,465.99446985100116,-4901.115057979748,50,123,D
8787.967081164454,4167.90118289418,13608.046896529311,6708.945015194911,-3521.0582860387017,-3733.104683345796,100,123,D
8112.016540567838,4635.942778204936,14116.087121225826,6041.007707506073,2049.029448473219,-5289.028289447195,150,123,D
7056.1139161575775,5267.882297384107,13512.123779308446,4376.032200165587,-3644.157635168839,-2369.0239802775486,200,123,D
8096.221736557669,6208.065180202822,13063.823869751031,4512.089618247107,-2728.846479965132,-3262.040346848705,250,123,D
9228.033802329855,7848.012171524507,13060.1309038944,5835.87078039912,-1838.0194074263438,-4312.109058889083,300,123,D
9083.842161589719,7887.98266596436,12656.004805632176,5072.1256621632765,-3406.9053929303536,-3574.9367681194353,350,123,D
9784.137260628902,8779.987009740149,12068.029818073104,5427.002167582818,-199.98999658035814,-4876.7813165297675,400,123,D
9623.992070434044,9844.054304056508,12343.951342450955,5581.93494679786,-1419.0632323058203,-3986.96867228228,450,123,D
6123.843401883847,-1732.038023065224,14067.90936409055,2383.947993780837,-1490.963835770719,-1796.0814971370628,0,124,D
7456.016825436156,-1036.0525035332205,13852.135679311781,3635.087619727143,-1311.998588392549,-2533.1050700386213,50,124,D
7836.041430932745,-43.81728088118485,13980.02602217109,4353.15316962419,-2246.8987251497338,-3071.0149076158787,100,124,D
7007.909660276257,-68.15189044392976,13420.099285797043,4868.018562245367,-2292.0774717266536,-2408.8795414184483,150,124,D
8227.944999654414,1864.0142665672515,13847.975611825486,5839.059255257856,-1516.0868350469066,-4619.913084281688,200,124,D
6596.0696147009385,1972.1347995765611,13487.966208337091,5388.199492612696,-2519.978620573557,-3757.054033562794,250,124,D
9787.97000164367,4812.033728966886,14095.842321123235,6442.116660162037,200.93889508418172,-6851.944852923241,300,124,D
7503.980186850915,5083.7128271261,14164.091437897841,5322.133652925692,-2149.0037936376034,-3977.980179246485,350,124,D
9519.927100098299,5991.840766062822,14011.912178625122,4553.111185278316,-1799.0046342284165,-3348.1456116120653,400,124,D
10516.007463913766,7267.923016547389,14164.003969986677,4050.038300963623,-1024.1242232402465,-3866.038545229067,450,124,D
7620.099387968955,332.09365518434805,14879.912375751523,644.0609759964096,-54.143647654881754,-632.9337432516434,0,125,D
8227.98267009569,451.99231762545446,14795.869432229594,1134.0534248626407,-468.99045523201573,-674.0795830309781,50,125,D
7152.0703265039165,80.05936023247092,14359.948576109922,1002.802174010669,-1547.9755093350893,132.83262749156262,100,125,D
7084.1403861919425,295.8306639833857,14300.110581939476,1774.1716610743035,689.1090245276538,-1125.134861695554,150,125,D
6184.021043833136,-399.8963961665618,13708.084766460703,2215.848029159874,-2354.921516449761,-188.0589646062856,200,125,D
6691.9645021839015,-0.10764739075365248,12368.251173915842,3432.959539745125,-1526.0025822234772,-2732.84787901997,250,125,D
5604.0481419628095,287.9624823907123,12444.027343426824,5601.969616699593,-2059.7731935280026,-2898.8077569009915,300,125,D
9403.908591808216,3156.058111635321,13255.993172283033,7234.071895814499,-2079.0223886217295,-4676.828811875913,350,125,D
8100.108837303546,4740.13234273,14048.075429064822,7243.162761943284,-1178.9809249970303,-3816.969604283148,400,125,D
9443.976800888768,6031.863075022673,14772.263411278207,5616.013005187222,-2852.88246632432,-1232.9694830391336,450,125,D
5419.980333717093,-480.14888874305785,13335.91733808829,4721.784072898068,-143.92517650895937,-4443.965852257714,0,126,D
7059.683788091323,228.0544306251424,13227.900965046094,6832.971900472114,1608.9803423496132,-5269.0685566191,50,126,D
7735.853211003532,2903.986203914276,13691.867543152335,7968.110805930266,-1349.0821187422282,-4867.935391707132,100,126,D
5856.049040861493,3152.0690463212,14456.09504580796,8241.041335541118,1557.8671540990715,-3918.930115203595,150,126,D
5992.140862956693,5768.090829417009,14600.011220791112,7385.028612238103,-3729.0374313344055,-1550.106901890866,200,126,D
6924.058700314333,7167.849981217634,14892.063922595615,6641.023474221212,-774.9699557422018,-2875.9005539224186,250,126,D
7876.016529124006,7863.906182034059,14879.965164072406,4983.029810436298,-5218.982807158376,138.95754892380265,300,126,D
7263.800851775883,7296.06909740821,14244.048310343873,3376.906063862407,-1101.0296363393782,-1812.8523759352802,350,126,D
8755.945728513181,8604.000970901412,13847.918713511386,3358.937437643275,-4454.05319167361,-294.1199120121428,400,126,D
8843.973272615458,8387.87055118138,13848.037808822133,1412.9570158557237,202.1044479985755,-1939.0113179546024,450,126,D
7284.012530926514,192.03398847318584,13379.871993006076,3262.1136815718332,89.86946744434307,-1360.2603128804353,0,127,D
8308.063717152027,1176.1417181313886,13400.081530882046,4897.946955523837,-2155.923293282033,-1382.087937535031,50,127,D
6920.158882397716,1752.058366350906,13939.89844850693,4976.000378709677,-1277.9015097048862,-1365.9235104899985,100,127,D
9259.992978422295,3571.8033878393458,14087.981495572029,5621.08856925392,577.034889059569,-3107.2247748619347,150,127,D
8876.12040126288,4208.006244231521,14132.16604520919,5270.072649476674,-1386.8812685096225,-1804.0295895684571,200,127,D
8244.037822074168,4715.975405636634,14283.970894171718,4600.116062517129,-2343.0634586095025,-252.96085820740183,250,127,D
9084.06718975142,5732.000643990451,14095.998427317236,4172.823347157328,-1146.887604701904,-1610.9658043773647,300,127,D
8104.005925375997,5532.113068314561,13807.909498657964,3784.8766365728966,-1090.8942084567864,-1012.970160003955,350,127,D
8791.948890012982,6511.910178009325,14123.971693286076,3583.1260756681545,-264.94505736545926,-1742.9928489906918,400,127,D
8880.093264363824,6588.048175686143,13596.111253022496,2775.0115945271486,-1082.8742535267156,-491.940819145921,450,127,D
6892.108936587782,-3467.931476919241,12775.97211958773,1035.0740790725029,151.13494819327923,-940.9200911701487,0,128,D
6195.9654537576,-3503.8993969106464,12383.959960317792,2836.124495867813,-1274.9385066081798,-912.8881851049641,50,128,D
8491.964338789418,-1680.0776330679796,13679.935353993935,4267.978140089675,-1527.9370746118382,-1760.0771969157727,100,128,D
7399.899540461572,-1287.9340690942636,13592.229699941225,4671.969004890273,-1809.1136793071526,-1277.7641094560738,150,128,D
8852.094233783537,-259.96951998495206,14139.976170830714,3483.9872425247354,-1133.0776816956716,-1898.9792907095668,200,128,D
8824.153175978874,-15.936316079557407,13991.888015717273,4366.987916407053,-1110.9394840672574,-1505.997175828632,250,128,D
9772.107217009872,1088.0113297007779,13848.043370099234,5016.974761227121,-2535.0810069644876,-1708.9953768719515,300,128,D
8460.028668702394,1327.8599281605714,14203.998104755896,5078.8484942065825,2012.247281164946,-2659.882891560562,350,128,D
9395.92748488832,2640.1951562123704,14383.937246745423,4698.869764242965,-44.97050272501879,-1072.1165240961384,400,128,D
9484.00884997188,3387.9044808226563,14172.022315622226,4799.956555716443,-1090.0418530123113,-744.9552438828805,450,128,D
7700.009389103799,-2011.9760523643065,14032.08975234024,3286.922615029163,-280.13281763484497,-1273.037356762529,0,129,D
7903.9664579160335,-1611.9068323166816,14004.011121723552,3591.102415030523,-1471.0602034929163,-1139.854291664905,50,129,D
8883.955341347975,-719.9271670053515,14612.00770812058,4020.0873508870836,-64.98365208005924,-1985.0176339268792,100,129,D
8452.037223772593,188.00658042453787,14931.994416274352,3290.018627371822,586.9794400036061,-1418.0527449869253,150,129,D
8615.966422906646,7.897637409515787,14220.06622247767,3065.9987462869894,-1203.1160415545676,-1671.0872754433929,200,129,D
8991.996965793664,448.00033974155883,13752.085263291901,4038.09190064591,-276.9407560519323,-1818.0371070784843,250,129,D
8116.125865579381,628.010968296004,13708.187811373129,3835.0994325345155,-1251.0126145132745,-1174.0345025670308,300,129,D
8468.123501879993,1180.0894381820128,13767.974022831495,4232.117619961564,-323.0740192253445,-1328.0255978528087,350,129,D
8611.865884060855,2060.0941159109234,14116.275481594186,3980.748778951348,-784.8305917635957,-365.96935122278404,400,129,D
9540.089056781895,2784.0068537783936,14215.836627809234,4915.891410370752,-1182.7960865845273,-970.1467288882915,450,129,D
7963.883347888007,-3964.0132326988396,12015.70060020655,8099.157709680065,-341.012604619778,-3517.1408335407586,0,130,D
7296.139084862985,-3212.043166120495,10360.09529415659,14578.941584825898,-3589.965469459884,-5551.820372295419,50,130,D
9360.069263833195,1080.0573800528214,11688.076224859169,25523.942612393414,2720.949614467212,-10177.017719642987,100,130,D
12535.930142905781,8251.910365507109,14156.128244451384,27600.939701255833,3769.057385842384,-5768.694358113966,150,130,D
9772.019547178352,12472.095877489268,16344.02951767066,21230.947673596318,2527.1201318438425,66.08414663548132,200,130,D
6376.074509267271,12927.956790929806,16096.022004086872,8809.94297506368,2488.0344918999485,4530.022278553899,250,130,D
5027.982499789563,11551.922809867452,14563.958703840863,-1635.110826802304,1129.1877562958102,7320.034187058883,300,130,D
4104.195438482006,9511.910564847309,13848.115984695078,-4938.046261059862,1621.9993391916114,4816.132939018509,350,130,D
5156.051231266577,8592.059464950318,13227.838911127232,-4455.153920380552,1744.9691086567368,979.0194889315756,400,130,D
6056.065408117085,7815.933536184039,13876.119098321848,-5636.162885866408,-302.0654463267197,825.0208514844463,450,130,D
7219.977018407469,1160.0153223542377,14911.981565744994,6905.964013062266,2073.99090026042,14833.971078735844,0,131,L
4136.164789029139,3480.0172504874336,15680.072792507235,7862.879756248302,1559.116942898476,14865.020162715466,50,131,L
1896.0190322796573,5024.167682934297,16764.020960343143,6737.040810041653,2304.027202251206,11910.004982789946,100,131,L
6875.964155951661,6708.105816039607,20656.094903184006,10172.041663332428,-1525.1969576249699,7725.834178252539,150,131,L
1952.0040293555933,4979.9769140867065,16584.062757910597,4061.1183199406146,5260.978419468883,4635.021764314768,200,131,L
1960.1963584701891,4511.943766924268,16744.15279841371,3829.1424826893153,6923.936985279737,2671.9722836785536,250,131,L
2768.081520954692,4512.0619975114505,16651.84757284692,2435.8588896740835,7632.002982661015,2276.8998377958615,300,131,L
3063.986720976642,4320.020244579056,16127.921306848437,2037.8002323722233,6540.921424371785,3463.162677460436,350,131,L
3168.0561975447763,3800.0156026075847,14768.05289704236,541.9635202062551,6968.024870068323,5580.150773792553,400,131,L
1075.8812200872612,4284.0400713874915,13716.010047289727,1663.9604824141466,4632.032423355035,7906.791040881377,450,131,L
5627.952532931883,1203.810773223446,16540.114840678547,125.99517274084332,9588.834055351572,1436.9532628727143,0,132,U
3736.2044919592513,684.0101042968462,16032.0641531796,-396.01123556548833,8100.067124956655,2410.1835071716596,50,132,U
2956.14468206666,852.1309830112491,15815.973841185818,-579.9303381924329,4091.9404559907225,3004.018874071045,100,132,U
2591.970196234624,956.1231709657349,15767.932183773386,-2474.938064808767,6473.979704833437,503.03942505987493,150,132,U
1600.0094108018545,671.8866630426586,15768.092751260476,-2435.974838935253,3386.188780495172,437.8846606549528,200,132,U
1967.9444665835795,64.107079535922,15376.199257342467,-3651.061955164425,4776.071958836906,-316.0102117654232,250,132,U
1144.0808586034154,-639.8615298797224,14796.235794465818,-2800.959665242826,2182.992461543576,668.0958580856799,300,132,U
448.0012753080225,-896.1012014781195,14392.004782424674,-2671.952738828209,1428.906300733387,932.8692573523404,350,132,U
783.9627672091606,-1096.0099682462474,14271.84022824325,-1769.9642809563893,-325.9199489128462,1010.9577975456583,400,132,U
684.0265154472223,-800.0004992850788,13828.021143520205,-1592.97545314442,1934.7560395494434,-914.9948459414122,450,132,U
6928.04756627286,2144.152940464137,17087.895840816065,-471.01431717606243,2689.1074540350796,-85.9102486674053,0,133,U
6748.11319728339,1935.7326754525818,17760.006920224463,-512.9622949681948,4154.015360570577,8.152175474793944,50,133,U
5883.889952867067,2000.1224159013566,17615.986344977977,-988.9685538031964,4717.824064497024,893.0935513081239,100,133,U
6099.8600332384485,2267.9980804558604,17652.01906626861,-1449.8511235553638,6182.037974133007,128.99576460776416,150,133,U
5287.844663544146,2764.0241463172106,16999.794382291446,-2438.04407285079,6391.806581457365,-151.83682122203106,200,133,U
3827.9770190562285,1791.952269691753,16019.909130318361,-3249.9530226858237,5766.083247901006,393.02123136987717,250,133,U
3567.9367992938587,1708.0209740036344,16084.027477897693,-2966.9807417208103,4146.976603390118,392.00207870413897,300,133,U
2627.9964134711013,1188.0780903668567,15675.979127951909,-3627.010524195642,4811.192973233993,-533.9536978461085,350,133,U
1004.1351903093989,104.02034952993117,14708.018973747907,-3446.026126786711,2371.9567365447447,152.06053538663653,400,133,U
1719.9565949944322,19.986023431783476,14152.040512606889,-2775.03213097736,1594.8672423919984,-615.004380573191,450,133,U
6807.986981922841,1692.0444184771677,17583.87110472226,-2565.933545169813,3814.046545725197,-460.16093034919055,0,134,U
7296.028838124443,855.9712608382233,16972.038905433892,-2947.9876023537754,4640.058147843368,-362.9300786357116,50,134,U
6216.011924181801,784.0411507072231,17560.066646750045,-2732.053612415624,5981.897017388161,-24.105854880656352,100,134,U
4932.083933978364,828.1878786980162,18211.996753159332,-3013.1381679654482,6304.931782470554,-78.00590418928681,150,134,U
4284.07935778629,292.1522282996398,17836.19764160814,-4074.1342982900233,6814.099034010766,-309.05475029506783,200,134,U
3999.984437642443,-403.92761323040077,16139.980684368971,-4120.100937036317,7810.903921935823,-897.9146714222786,250,134,U
2355.969606046726,-1063.8535180717,13863.97453716073,-3785.0800897521217,6862.951859387674,-389.92458145920915,300,134,U
899.973753289996,-860.1132427194051,11763.88938022933,-2877.967102850412,3100.125347033617,904.9437418876887,350,134,U
636.0617722729052,1028.0429331111825,9387.952608436844,-6012.029894536294,6038.974575712345,-2751.9306060558065,400,134,U
-471.92463803883584,2996.0730617256545,7999.972670756154,-8212.148980490167,2221.053031355549,-3440.997556352881,450,134,U
3008.035757542998,6572.144241541869,17432.057812797946,-1931.8768364207178,3684.067177683518,-1449.7291826183823,0,135,U
2596.007606163053,6311.983722102444,16820.08099425919,-3428.855909141895,4306.886499899907,-1510.9881909402543,50,135,U
2175.9937158224184,5919.927725987887,16488.05726547291,-4148.877986943427,3527.09564473678,-1632.9897775292566,100,135,U
1899.970528860259,5136.009734380995,15888.050697680912,-5124.891373626134,3788.084338886951,-2048.9087429953966,150,135,U
1460.2461448994252,4292.081387300961,15464.18209521606,-5326.05124488037,3899.94242989856,-2018.8732130862966,200,135,U
1215.9941222884402,3683.9925000216513,15460.035174458812,-5145.995915727743,2864.0307070738368,-1949.8440467252462,250,135,U
99.91163279169162,3219.9078854766685,15656.119139916942,-4981.797357096427,1932.1857789219687,-1674.1167221707176,300,135,U
28.157128107186534,2495.958293090999,15643.985915617654,-4812.95690344645,1578.9234133934897,-1695.8296117534155,350,135,U
296.1021010414954,1300.0102884965188,15596.047455838365,-4073.082248566087,2227.127089598141,-2041.0096494190475,400,135,U
